feed_pressure,feed_flow,chemical_dosage,seawater_temp,feed_salinity,energy_kwh_per_m3,product_tds_ppm,fouling_rate_index_per_hr
65.17372419851621,1082.036201318118,1.6271758460685957,27.580078614935374,43082.25161763475,3.291895729133356,50.0,0.01
67.61566645258067,1021.0005203203848,1.1845199343377701,25.827004334622323,38135.01337542396,3.409184649435316,50.0,0.01
68.3346889040001,1150.5717020031773,2.891013667518256,33.666173233013254,42742.09542506618,3.4029332788031397,52.88678273473969,0.01
61.3386332496061,969.7193872083965,1.1122446683448524,23.873763108440635,39455.314196642605,3.1350780822268605,57.942986942611704,0.01
67.88197992097132,909.6376929570793,1.9569985253634967,21.651837412308957,40029.16634974692,3.413655610230903,50.0,0.01
66.17732664114943,908.9927110620783,2.7810125310212914,30.637883595282453,38679.486646127814,3.1945821127970224,50.0,0.01
79.36657917617433,849.1159580245971,1.0123113026355766,20.920762527306163,41591.36787461137,3.6613235237544273,50.0,0.01
63.64515469440508,969.2600973878523,2.412984676617863,29.2209687396759,44343.05240336653,2.912178746757721,58.57241112046858,0.01
71.87641687126572,1044.7007825036776,2.2232502035227277,22.08330050559084,44366.709011381594,3.889596166038674,50.0,0.01
73.10743593065351,949.1079534678737,1.4776640401904386,22.142800462049117,38395.3115527858,3.745079530601282,50.0,0.01
66.72365296492657,1098.069382442771,1.7744744362815403,22.780200733100344,44536.326940401195,3.6038091802715235,54.315022986446316,0.01
74.94614520122393,1095.305741138358,1.338178440978107,33.08028335173251,42817.58828497772,3.6912086946554843,50.0,0.01
70.30796143489464,1078.9569452768046,1.9001598888582696,26.63489570189862,40117.97031453933,3.7420217549900836,50.0,0.01
66.29501350740424,979.1803383557467,1.7301334540684357,33.41781050225195,40528.02525924224,3.165347413169707,57.61214862537133,0.01
71.90274663521826,1176.738690629915,1.04642543006721,28.7983339553818,44009.60496108889,3.8206307760421305,50.0,0.01
78.50573274265804,1163.5406044296597,2.61109234298842,30.616313592433492,44359.02586033639,4.097539567914608,50.0,0.01
78.34484382492047,1042.6602078576689,1.3547172891479586,30.77959110575765,40533.23096298072,3.81664789874165,50.0,0.01
68.5047509529755,861.8767062620776,1.4689554416712292,33.97687289542924,40052.79554906169,3.015398741005215,50.0,0.01
74.15374546973806,1031.8583054969608,2.464216080191761,30.179646056058772,44699.66537691495,3.629025884948912,50.0,0.01
84.33147829702813,1064.1679124648465,1.7485201922132807,32.04353777827275,44434.07277887428,4.25561123143113,50.0,0.01
78.55227145687041,831.4991316054522,2.358482476381986,24.801595759240115,41608.04789186768,3.4845894402733646,50.0,0.01
77.43344135311725,858.7567715443839,1.1094289501786565,22.272954481293127,42529.73453469084,3.918140397599402,50.0,0.01
62.86348339216521,1029.9226932281972,2.288308142586935,30.306815311175026,42364.90066047348,3.2571357743334253,50.0,0.01
74.8424002323954,1175.5926307401655,2.2916158999044516,29.55641728357457,41103.28797737244,4.026974427640873,50.0,0.01
71.80251169719625,929.9220957782122,2.688941179107486,34.64000614129352,38271.78693637506,3.276996828392548,50.0,0.01
69.45627087757974,1096.8323553701987,2.799766570641007,28.247285786390584,42448.90188121613,3.600996914728565,51.69647815518488,0.01
62.19328364751495,1065.0292749169737,1.6571249481239376,24.03693642035302,39904.81435935072,3.2672949946027825,50.0,0.01
65.89522787743775,1051.2347554568978,1.79903354189415,28.939993664278546,39140.63504639283,3.1801822504755193,50.0,0.01
74.83084974122022,1073.3489608409586,1.336069825719862,25.666916602450883,44615.33670023212,3.922084183272453,50.0,0.01
61.244616648792494,876.3556112624789,2.648216129022635,25.892010169829653,42577.85213353145,2.7534232849110993,57.85592434653607,0.01
81.20599886274984,861.7347808690204,2.3963881535481706,20.431784008847504,41931.46623605799,4.022118124997014,50.0,0.01
80.75077524359628,966.1030641520615,1.955834328733143,31.01579960718273,38193.05719358517,3.9227845390754004,50.0,0.01
80.47900897394442,991.5876010308563,1.7952307052204384,29.774985085699726,44208.82233864466,3.90346564160298,50.0,0.01
63.93438006648906,1137.769345272963,1.591107880835329,29.83216904132851,44141.65377951029,3.3138088734372753,52.89744972483339,0.01
77.30567124727553,1000.9476072424093,1.437774925089694,25.413314402884147,40112.766352301915,4.01784080664453,50.0,0.01
73.9924771381269,875.0693860822274,1.109683447861111,30.485355012673402,39023.40730432094,3.408170038873509,50.0,0.01
75.19087634003228,813.7353419828721,2.5861081685352705,32.590308338122924,40297.20425135673,3.2442243652466085,50.0,0.01
65.83235617451439,1139.7367567504755,1.8989603677202915,24.104897430123174,44201.76585858839,3.658065461718641,50.0,0.01
65.32950906688558,1186.92444685607,2.9960365890532286,32.58663805679112,38715.13804076348,3.3273509563757537,50.0,0.01
69.60886784090279,921.2552669489346,1.8991588631977931,29.43863406468596,44177.377262009846,3.1219844850669123,50.0,0.01
62.040069888723295,1003.4956971215872,2.1360503209944506,22.080583209993808,38922.21109113656,3.397318919744716,50.0,0.01
76.4263609667393,854.556565421413,2.558837309721148,31.24667405520161,43948.74260429895,3.4418942557623846,50.0,0.01
64.35404840172615,948.0474272663705,2.6063413541384515,29.957379432104712,43460.18429000002,2.906923574711333,59.293701942155664,0.01
73.67163501562587,821.5507980511682,2.583251104077304,32.630718395416984,39850.163402535574,3.152268961868213,50.0,0.01
70.52296392163696,1054.629242202348,1.5064255918571863,29.244363544328596,38163.73918556113,3.4072541267850305,50.0,0.01
64.4302375153594,865.100944236405,2.1087849529887928,23.796027573651543,44725.38774526123,2.8717342486201103,50.0,0.01
65.92731744263124,1138.0420771036484,1.716788094386294,32.32652727302065,40526.14916485528,3.3893413522924667,50.0,0.01
77.08266013074446,893.7178918837666,1.734855898514283,32.94321487955867,38332.89764625731,3.6168737361473537,50.0,0.01
66.89644739898075,836.0777642259194,1.697288446567868,26.85321475052979,38870.00205507886,3.057446374190734,50.0,0.01
69.72641212471162,1018.2955340188907,1.5444782336238634,27.49395399582216,44240.49397744961,3.5479463321337232,50.432657648095095,0.01
68.94357959611727,1070.2607451621636,2.8297405297970615,24.305313715746156,44240.58690657132,3.755405357197917,51.32765997473548,0.01
74.49795134384998,808.2688003883247,2.178447913125563,20.40757864043968,44594.49020592514,3.3797412323337612,50.0,0.01
63.050535684931006,1006.2167587476458,1.7478299831866708,24.67801788128532,40699.10744769033,2.979709354681728,50.0,0.01
62.97117162236853,1130.446749218624,1.7587428328710397,30.162244026546844,41557.344944755685,3.4362921809307476,50.30383136406995,0.01
64.63212048216191,897.7771961426904,2.381341827924241,33.01823194273712,39774.397401273985,3.003097199895133,50.0,0.01
79.49648514046393,1097.091912824758,2.9489784629088063,31.035469625808837,41124.17663840237,4.07523611713335,50.0,0.01
72.04128401882666,1119.6033247127214,2.9057795355537683,27.095910925022757,43856.053525613665,3.8444129567426915,50.0,0.01
67.71686116896427,932.7884650358405,1.4907268848993107,23.51784339660502,39167.51436868358,3.476344606530704,50.0,0.01
82.83845273484339,1113.2137463270765,1.3007581590008066,28.845047964368987,38952.29167759302,4.38322130038621,50.0,0.01
74.90448296820205,1095.6177101575195,2.978687441951223,24.603902994689207,38873.82530045637,3.9383173697351888,50.0,0.01
77.50506601021492,1197.8966094621346,1.9052401709923248,31.00854690523454,38790.99580060148,4.064644158603834,50.0,0.01
60.005900954565625,1116.2270283595935,1.2283575283483863,32.05037662964628,39293.839907603426,3.0908976096779988,51.45560711807308,0.01
77.14311329440031,822.3296520262784,1.8629951568513565,20.464380338934937,44940.82454857137,3.853596035351238,50.0,0.01
61.98156444407609,1080.9138989388966,1.2656502220445387,25.513222159057698,41705.7185850903,3.4529563031137003,53.44582899583722,0.01
64.12742373063385,1115.2089241875208,2.4029693007959576,23.62441469810517,39582.58418535152,3.6308206955107107,50.0,0.01
72.30164060281967,1111.6178085724068,1.9562142441927917,28.70394978658179,38686.35517171327,3.7464375566535297,50.0,0.01
63.18642505384452,869.4047567674346,1.888581904887249,33.00558502103474,38771.50931444615,2.8129891621170784,50.82346988978967,0.01
78.5434702637402,999.8148491706545,2.802409327986219,31.74004706418664,44108.86677554324,3.6914753279244503,50.0,0.01
73.17137203578208,1188.972373722416,2.844903778345854,34.320059066946584,40215.81864149196,3.659840470452303,50.0,0.01
81.33151856489252,944.3934607060039,1.5546501618142479,21.7606588867789,43405.4829059536,4.135499332603606,50.0,0.01
79.69513774835451,969.9804417643086,1.0311254982218951,21.43461569376671,38468.82273263111,4.149590963469898,50.0,0.01
61.71066110121987,929.545683995166,2.6214854947044817,24.344907354014424,40854.763073789225,3.099610361936109,50.0,0.01
79.54311405476192,1023.3491609242021,2.454181475367861,31.296967446240387,38879.79664936126,3.747429054432745,50.0,0.01
79.76742033183979,1034.3216886983191,2.5013602981406486,34.44163711166355,43958.362576741456,3.7659443285867864,50.0,0.01
83.97697406612951,1049.9278073860658,1.6464202322502541,33.1219649295487,43539.178395464216,4.39377455484527,50.0,0.01
64.13767540728567,961.0118991759383,2.2539757534341165,29.381367222919046,42298.28971517839,2.9265416878087263,50.0,0.01
75.46333790886851,873.7620850297699,1.2964557858815864,26.22604125839218,42663.90221950906,3.535254528845602,50.0,0.01
71.42588231548547,806.9204563343591,1.3220031975201036,33.77635202299759,43859.088138650295,2.8551295583051246,54.25682767417346,0.01
63.78983941598797,999.4154219231305,2.71370738961091,27.765250696683367,41490.64834021087,3.324569456220611,50.0,0.01
68.7946785098202,923.6189669620998,2.136620468252146,29.01727418557021,39652.666344253084,3.296063338892485,50.0,0.01
62.81586333718372,1028.483191485426,1.1060275691244421,34.08446639054534,41791.96882533008,2.8722585707166015,50.71358156156126,0.01
71.19797898425901,902.8435860170284,1.5372508266365024,25.96894878614195,38594.815891436265,3.482777951081892,50.0,0.01
78.7160022321167,1115.7348778256778,2.3984822406510586,28.682139106705,38016.50797537422,4.231316242902861,50.0,0.01
64.62196211519088,1129.7369767269925,2.301039601146183,26.798790918860853,44376.79658095093,3.564414737210791,50.0,0.01
74.30713539236847,1102.9782804235624,2.078866152706821,30.81364940670771,44953.55359045606,3.709893079652909,50.0,0.01
72.02243429613748,1010.9020778576121,1.5701142586170822,25.544273470809895,44375.0707448859,3.8615524557098113,50.0,0.01
61.702952417744015,997.812959373915,1.3444182289513478,30.252675096981548,42557.02954635142,2.853310660591243,50.0,0.01
63.01501408052401,1094.378094335225,1.508890628128835,27.184493441182077,38932.7652122718,3.1463059454621294,50.0,0.01
69.12968796887102,800.3391771951284,1.5673978417807486,20.10928138769603,42419.40301371832,3.361819874943313,50.0,0.01
70.83671341870375,818.8575055611616,2.904624026656239,33.640368910288146,39871.52113846347,3.042888095866341,50.690411710645364,0.01
80.36508037731309,1065.3935693030446,1.714439412878474,30.316273918165372,40663.04457020357,3.977702923644549,50.0,0.01
60.17529152160572,918.4447023719248,2.2332751251962444,34.98086220972846,44646.46061598781,2.755296589838871,59.15684161022541,0.01
72.81919666940291,815.7171357475934,2.009947650257039,23.346050726853278,38642.47111544844,3.614760419564243,50.0,0.01
82.18895220507483,1182.695250337494,2.046271586009582,30.28065879711158,41499.300761344406,4.4612341733471395,50.0,0.01
83.01029646788946,904.2757352444364,2.997357412152681,23.11931624608297,38642.920159324545,4.034453741921168,50.0,0.01
72.97926269152198,807.4431074565381,1.5206035998443805,22.492806895435756,44593.01120456438,3.4366929974333913,50.0,0.01
64.40091296279441,963.780092207899,1.8991588976110834,22.458787537871068,39066.88640574327,3.2117225780500944,50.0,0.01
71.57377806391366,893.287591417489,1.171474083750234,29.156425551022167,43035.48598243913,3.3863867203137725,50.0,0.01
70.41423535782829,1172.2730630384215,2.3081575622811417,25.626393794681555,41569.21466409558,3.8386329998559185,50.0,0.01
68.69658999108367,1181.3113940446408,1.2482001681763495,31.2920525220917,39625.7129618651,3.7009040072038104,50.0,0.01
83.67867983476097,931.7247898787583,1.8881407226588407,34.34728076394446,42463.79464330442,3.804511732106672,50.0,0.01
84.25485915259662,886.2707833874241,1.269865335824406,33.46711734699281,43407.36510482738,3.8087927090474505,50.0,0.01
63.647248499193395,1057.926124220398,1.8577413097526843,21.65116195229259,40429.93020806636,3.4049238674389835,50.0,0.01
78.36158984936642,1123.0583335904025,2.7870269768202727,33.962888830129884,42881.213453724835,3.849774558830342,50.0,0.01
62.001230604946876,984.6346813865395,2.437511799867286,29.06864300196024,44233.9143396462,3.0339730579516084,58.4814606998135,0.01
75.33263880760293,861.6812987622011,2.4327429689250963,20.763302996097227,42203.63893343524,3.758745860721985,50.0,0.01
77.87075449829501,1119.9562023698666,1.219294834200268,29.54533569458315,38208.68151843523,3.896207203860402,50.0,0.01
82.48368951828698,841.0531763152982,2.809498079140237,31.99630395215579,38067.6840922596,3.6724804842684677,50.0,0.01
63.01960481582849,840.0440167781087,1.1782854428917693,22.613895062335185,42559.624644054624,3.035776908656859,53.010061998698724,0.01
65.6254908133657,881.7604055139859,2.619208013217876,28.483092840457257,38511.28128514348,3.0445503482550675,50.0,0.01
61.24870480647473,1056.3241240006182,1.8864947395780551,29.649620338297446,41015.31163620005,3.1870138369434557,57.07222092095133,0.01
66.91451953172047,1004.2932675438175,2.4646360241096152,33.78708421522653,39218.720266183016,3.1807957767354007,50.907820748346055,0.01
76.83754580904083,937.6503084505495,2.5994161226463683,29.702439815985088,41612.463968766555,3.484067010921575,50.0,0.01
81.30126356743418,909.5206769403364,2.8574372615068886,34.06379340746481,39864.74543426705,3.514395628101142,50.0,0.01
63.01392623647868,942.1953503428899,2.558649198855642,21.540158919652033,44664.65160265948,3.0903550093674945,52.20957493456587,0.01
79.44679258539442,1034.2908290404455,1.330797958737331,25.42488720510785,40441.974889632744,4.0614452149425135,50.0,0.01
80.70559017333738,1189.2428518965573,1.4310953335368763,22.13969307005263,41354.832596388114,4.642918854722103,50.0,0.01
83.9578368010546,1122.9210361001617,1.9219611754158044,31.011065855240687,42656.03741804647,4.3587910696852425,50.0,0.01
72.59298370921078,1040.622432152374,2.571261138439562,25.507227928615983,42717.34078940887,3.9024882480895564,50.0,0.01
78.55733592753447,1115.1766022683482,1.0626697866693768,26.35947347123537,39281.96355192443,4.139283758891161,50.0,0.01
79.80407725052949,1111.419136716334,2.923807631803994,26.085630438526685,44921.94464854123,4.306713641706969,50.0,0.01
68.09843067424086,1072.7088483124835,1.8531016202300767,33.689637461833144,38512.37127152841,3.48576040562601,50.57694931926651,0.01
68.04941951244041,809.449056783831,1.3826359709145715,33.204184881865274,44238.81435729199,3.0248321710539496,53.50230593861447,0.01
83.20344343666942,914.5014667056698,2.628010886991336,30.852171175218626,42706.39826840551,4.084939547710459,50.0,0.01
74.73443822494899,929.2294019176168,1.4607783844383926,33.3878821653688,44993.19175954583,3.332942279379353,50.0,0.01
74.88111235672052,1115.1240186629514,2.0493371426977562,26.43981554500627,40933.738769317795,4.1816799296866405,50.0,0.01
61.27342617808869,985.9474227075125,1.5522315339629258,28.782269675695904,41462.95390636665,3.0512565871764172,50.0,0.01
69.39017064152932,835.8345622714136,2.654964822720668,26.72027549014569,40374.53172472943,3.2653065354561477,50.0,0.01
81.11819159043442,1094.6125236566409,1.9085494931777653,24.24114002486799,39937.903877191355,4.400549542511121,50.0,0.01
76.7394607254201,822.6039185792979,1.4568977749700966,31.524159355218778,43704.85413307416,3.3021359913381034,50.0,0.01
79.08189970992228,962.7929776602621,2.35608747174757,23.285836078031895,38219.78974720117,3.9990237809430806,50.0,0.01
66.8980450805149,1132.3220807759694,2.712760046285906,32.902564614543735,44803.81318033724,3.2674461655334768,50.0,0.01
65.22261034212384,1089.4374934683347,2.766681575765717,23.461740688571805,44031.959171990864,3.564534346026906,52.96025841491191,0.01
75.39123800062104,831.1327093718362,2.495034821723223,34.6385970794699,43502.124654842526,3.17612840747785,50.881436430709236,0.01
65.39660728207132,804.623617979479,2.6242565947489758,31.18261319823047,38871.21097457146,2.8088502310438708,50.0,0.01
75.56166456745846,1078.8597518119198,2.5810744163101704,24.477441775211833,43960.78615141309,4.063558689985448,50.0,0.01
67.30307428670285,1136.075863014788,2.8878227053038223,21.135238376366125,42338.814682257915,3.6653410766655687,50.08465837063127,0.01
83.74787519972557,1164.915124746689,2.963944054759933,28.538044151920992,39407.58822090842,4.5159511593461215,50.0,0.01
60.535868863558285,1060.9712150281252,1.590561641476852,23.677662404619646,41542.80185845509,3.389672465130424,50.56454369149491,0.01
67.21210214134928,1168.5563124509886,1.9454772639931495,26.701041596892207,40038.85422435835,3.6493791514631946,56.14147757715145,0.01
73.47214478640845,1095.0902757162576,1.8702291320226656,20.079421380218022,43892.42209291112,4.148651172861788,50.0,0.01
66.58541242663212,1142.6299536262168,1.8401282445653577,30.673327711897144,44327.26236762499,3.441365025371237,57.75468390733486,0.01
79.05274691915619,1105.623341435808,2.5231432186748153,31.469039193407514,42701.280430575665,3.8564820350271636,50.0,0.01
83.31898894072819,859.5325470781866,1.458079726739118,22.228973340384044,43318.348002659695,4.108405145628982,50.0,0.01
71.20086450019714,913.9806590963686,1.6866503737732823,22.872345450780553,43098.3128320155,3.5236044250022758,50.0,0.01
84.75476521759487,1072.7973870953233,2.758546814382295,20.93184300741651,40394.917932272794,4.4118182518148314,50.0,0.01
60.588464618349164,928.3184670396703,2.4268016741929603,21.66845670079391,39923.14454945536,3.073690289910601,57.761160969702665,0.01
63.08538483030405,971.4310372780702,2.666446399270847,31.66076879882027,42832.79275036314,2.8312823720568243,55.431468329028476,0.01
63.99874639724729,1116.109223378323,1.7968398670287382,25.166135277234247,42717.47177704851,3.379961641484913,50.0,0.01
71.76690127036075,847.6333679160851,1.5082144359225997,32.205378481552984,43643.88780395628,3.0472708626281615,50.0,0.01
73.46008071009759,1089.3642002046981,1.0157486312346482,32.486731567886935,38247.16759267328,3.6537903929292237,50.0,0.01
79.05480834172499,956.4337190208307,2.841414085295507,25.443360214566756,39734.046910439545,4.023377094038374,50.0,0.01
84.96606883392919,831.1695509584086,1.1959168289956994,32.72448617971137,38719.43287587124,3.576146881182922,50.0,0.01
80.49349797866881,1192.3728936355296,2.5971189965567487,34.949330018305346,40246.76151193697,4.0804643990359395,50.0,0.01
70.1835980877681,932.1208884461189,1.2608166035202006,20.341587345736382,38567.39939236536,3.5746760350857634,50.0,0.01
62.51890594399033,1100.3654060714757,2.2160288163787154,30.48825697156859,43744.30942124998,3.167949242633305,56.123915712988534,0.01
71.95924851558782,844.6836117628598,1.9951392019720682,27.6148532857837,43932.03860273243,3.2538416203574863,51.94648259125021,0.01
60.42176210482318,979.6842396543138,2.4875187377251526,25.097319308963236,41730.037393209284,2.9744226348114022,50.315917270884384,0.01
84.3228160776076,1057.031876788001,1.2384108826888742,24.72286340342763,42005.435975905166,4.396065264975129,50.0,0.01
62.22288162275093,954.2843135783742,2.6300284893105332,20.925824382817883,42944.99253383716,3.1790327490626593,60.03314287348205,0.01
81.81197225030036,1196.3963147149336,2.0407183039510137,22.899458615275755,42586.81339855358,4.701917300783895,50.0,0.01
71.57327063716406,828.1336097177441,2.832441508943714,34.312949004291454,41499.79826917135,2.989889207404953,50.0,0.01
64.77785645147247,1036.6717415620956,2.868422293888178,20.573483758424164,42774.29495821829,3.5631248937757736,50.0,0.01
80.44270738452772,822.4138150652016,2.8528251084453506,27.675976424700387,40731.85044586181,3.56363915801308,50.0,0.01
70.67841839892192,853.5857236567704,2.171117624509244,20.827286392216735,41343.53275069143,3.580237756673189,50.0,0.01
81.76794186085898,928.0988949951586,2.7965608252759706,23.63610882230659,42818.773064356545,3.980897897704003,50.0,0.01
65.68633610197418,959.0374390154733,2.337543939611846,23.537232479154603,44363.18649938502,3.3721692495956854,51.88054677846698,0.01
65.30699139768457,886.6670171992907,2.0468797838035293,21.338025155031847,43297.089519309855,3.282722189675483,59.09711853447032,0.01
81.94221759975181,1138.4121112570824,1.1010531334494371,20.448520504626277,41478.83804637636,4.625494009448213,50.0,0.01
84.5544354421331,1088.023126746132,2.4266660099077275,33.79888984910832,41220.36859560532,4.0846391337407,50.0,0.01
66.34505450049156,1184.528887834603,2.7740935329958307,25.871670821240446,43069.947589691415,3.583689083712375,52.758014759264945,0.01
83.83107834658132,964.5815776510209,2.1940273276679827,28.310420011186626,39650.069572479806,4.236458016954944,50.0,0.01
76.89617062062828,828.4937709476328,1.0625993177385928,22.276012119129216,41063.002319507454,3.5814838707901244,50.0,0.01
64.01507811369774,895.6259580982057,2.7554177864840708,34.97454180548346,43789.62250548575,2.689238249617899,50.0,0.01
77.64870732127991,1135.050759524954,2.2944354128650257,26.006909901977615,43391.15955122944,4.208209595517703,50.0,0.01
61.69475792619482,1135.9658834792656,1.1484627692150136,32.25191106790387,42017.17565277472,3.056429909943869,51.15705782310134,0.01
76.88202206074814,868.383997772941,2.968379209696838,22.230767248489578,41539.95911285428,3.9975366326053914,50.0,0.01
82.33540194842286,1165.3809365031757,1.7952984448382692,24.606246962039357,39587.18063709681,4.482434175893194,50.0,0.01
68.21609903452016,841.5483854517616,2.25537031176364,25.88003286151911,42507.34006094329,3.2157326713353096,50.0,0.01
68.56599631508514,1185.503810044635,2.7994049701409036,32.549065494977555,40176.039890210595,3.6330351577207995,50.0,0.01
64.35885745775286,1159.585186756878,2.4599741089603193,24.91751337024225,40009.207269552295,3.4992454201773073,57.921110110569415,0.01
64.17237349174195,915.6809114666249,2.5317163573631483,31.09236693569631,39542.10429711181,3.0736173597158287,50.0,0.01
68.1891357323998,891.1184669585646,1.9258166578480032,28.527545339590958,40320.063840957984,3.3416741526955307,50.0,0.01
79.69905048979318,1058.7401283425693,1.9248909289640292,24.458514341793833,40868.217691615486,4.395333158038124,50.0,0.01
73.35369440341745,1012.0386530665226,1.1379243263459116,31.14990866713695,43006.590510464164,3.6431796457378773,50.0,0.01
76.61512617575194,882.2509510153905,1.096436924714339,31.856976762284056,39651.172769012985,3.447668754675571,50.0,0.01
71.01501957841359,888.2843098390251,1.106095672282165,23.28881900042473,42018.85131261147,3.5910257050353094,50.0,0.01
66.23832680213509,815.8037979272002,1.5931822190331038,30.814953861119395,38596.51515100547,2.800104827787493,50.0,0.01
84.02334285659481,1096.6037938285608,2.047789442820274,28.10214020593461,43546.624267533036,4.436640372091202,50.0,0.01
60.832513212795405,827.036071734863,2.6263318353662197,20.913168404741924,38513.4255343952,3.1984438470686394,50.0,0.01
65.82500175635266,894.5516026014784,1.4447108516864886,20.358296398659068,41756.976351825615,3.0949953254943865,50.0,0.01
84.76379379596307,947.5376466916009,1.4041755294266078,32.30763501057533,40227.13480519525,3.801626312333806,50.0,0.01
74.54178976567445,1037.72497298893,2.468509932931746,34.92548768901712,43064.42576123157,3.575388780916611,50.51958189992554,0.01
75.58110396926995,1108.298219670423,1.8132403508777675,28.28386114322256,41688.12776735034,4.062045846955599,50.0,0.01
66.2817500013646,907.9928573443854,2.963027722586221,25.74459121172314,44362.9025833117,3.2826419376179468,53.16331984402549,0.01
64.81834683123985,821.5775356439217,1.542049668393708,23.670865922173828,39077.51801133065,3.0559206198729076,50.0,0.01
71.55636583366659,1022.8789175023494,1.130782874282102,28.447637182489185,44927.22908717456,3.67165954298954,50.0,0.01
82.33434526894695,864.602536867645,1.2714790464574668,21.83613453728154,38602.45912545688,4.052705575234913,50.0,0.01
62.37014780997835,1179.2260207657157,1.992469433554316,28.227979712709146,44927.00918646946,3.2954822015336545,63.34588973980479,0.01
70.80123456752165,944.8684306186469,2.420635111258897,30.410830355487022,39171.42344239796,3.239250417181654,50.0,0.01
62.42581916040016,888.2132953745436,2.4927612419407694,25.526088318289073,41528.31165345796,3.1118201483838224,56.419484764051674,0.01
71.19826079847698,1153.2636432489685,1.943940892086136,25.93155020244958,41236.667423904655,4.098808297587623,50.0,0.01
60.584980180903976,1111.6831285667788,2.2387060855696035,30.56661348895978,43292.3510093618,3.1075739722863647,53.77635768078049,0.01
82.27029675018106,851.2876010597363,2.4149371673900637,31.61280985490343,40471.79357279123,3.5889308499190977,50.0,0.01
61.99016551203841,900.3871370842913,2.3688696813602124,22.53666538484569,38984.98064559607,3.1771397154439094,54.337803983880214,0.01
81.4136796227304,919.8945515057355,1.3330492362089867,23.94200883137662,38866.67421642532,4.029585103222486,50.0,0.01
77.42453543259573,885.3211755398836,1.035546218468049,20.99815791112309,44643.91398910947,3.881186545348843,50.0,0.01
80.22759323452738,934.0267132190784,1.3130138288526825,28.2445081285584,38035.44592835497,3.8475643782987325,50.0,0.01
82.07326533089037,1032.6884658962877,1.1768310026920377,20.137226126336746,44031.70719840893,4.528275758166622,50.0,0.01
84.54538271360968,909.3369884105696,1.9300070007004693,22.577934742124654,39452.76055814295,4.280126355646898,50.0,0.01
67.71357416456156,1067.985583987047,2.743944441035175,23.37134396040957,42188.53755954656,3.817795180331427,50.0,0.01
70.48687886571348,878.965462949978,2.105442558765544,22.873584403373833,44121.168206648144,3.4996234019265273,50.0,0.01
72.53006008346605,1102.7531725701328,2.304441526565315,23.73206340022593,44386.254363527194,3.912706063837212,50.0,0.01
81.6013800000187,952.6076768223818,2.4477694147634903,26.87682491999916,41660.123875086654,4.0381771273452065,50.0,0.01
76.37017710663034,973.3894281724199,2.963774653091906,23.948394058899655,38128.16721077306,4.0347594608497666,50.0,0.01
77.07959644051897,1138.6787924682662,2.46382781514865,24.27747234342822,38968.19993057319,4.35642437856702,50.0,0.01
64.97054176618363,955.8508255182319,1.8319683361538588,21.445116242025513,40767.65640467669,3.319091527827685,50.0,0.01
76.55873119702719,1005.4362934276753,2.814052698587296,28.97469675957411,42413.426956057265,3.825217643209035,50.0,0.01
69.88186510772469,939.0040870055519,1.580518794879262,26.106438391617395,39008.88053437538,3.467756058236541,50.0,0.01
65.11779955434581,984.2107022299831,2.3524981152240514,34.780493490874726,42289.708168545076,3.1715705061061716,53.64118495436816,0.01
65.4102773878313,998.1222141370347,2.8190284884805052,25.356954579222673,38800.51997088581,3.4389397407884723,52.91136961359687,0.01
82.55163778129345,1133.6616507451947,2.047777731621139,34.0396119310292,39160.45767445529,4.158338140714524,50.0,0.01
64.05088240321521,991.4162434380563,2.0897526652662326,30.175344122538178,40487.064255136625,3.037374229923935,50.0,0.01
64.93813092499771,948.6579414833354,2.26193009445208,20.5876133021989,44902.450497592785,3.378509741497479,52.64786446489869,0.01
83.39007572262443,1056.0884502557403,2.7596824864031007,21.330989948145508,38807.42177641569,4.695021006412546,50.0,0.01
79.25186820511657,881.5646362854189,1.0100778892131668,21.299087521996142,42011.14013616452,4.025977918052294,50.0,0.01
73.73553925797658,1000.0799665669349,1.3768572735664388,32.46502712802936,39640.432934760094,3.601169169219698,50.0,0.01
68.4306711847401,1029.6349393444968,2.911606111732061,30.503963646647925,41490.473020565136,3.221420187833842,50.0,0.01
84.28308408987914,1053.5219616672846,2.1345890423557603,33.61258129726703,39161.984786056215,4.094301989382201,50.0,0.01
61.768930094316964,1072.5064887166172,2.4905228360455105,29.67124233257273,43527.582695393794,2.971876018230317,53.81388715125714,0.01
76.34382203245362,892.9267004299641,2.827423215875175,22.40467284960544,38547.898739347955,3.9268891227816813,50.0,0.01
62.098210124146085,1032.4265557525,2.8139129496719564,31.819010419771587,43827.32013789005,2.9188535562006286,55.68883604369755,0.01
61.21964148286649,1052.1052660523953,1.7654893291434155,28.455017951389173,38044.94645177243,3.1857668112368622,50.0,0.01
81.6858415258749,851.6533740189693,1.8301231345704878,31.50532474237307,42448.10191282724,3.522189048492738,50.0,0.01
81.44536146347363,1152.133149478194,1.3988737484540057,31.06612394934971,42621.51993229664,4.257383305765565,50.0,0.01
78.58039115985402,805.7401096896285,1.585670577445188,28.841617647926633,38555.44459395289,3.5862256532115273,50.0,0.01
64.67696909850076,1181.8363500943894,1.8442348334178298,21.730219011853,43980.94755814863,3.7309647390413936,50.0,0.01
68.75923190089824,971.0302255508892,1.2737101890850389,28.965758973553832,41826.92392316964,3.2659343919594943,52.02971877135339,0.01
